CorrectClass MaxScore MaxScoreClass TrustedVote VoteScore TrustedScore FileName AN CE DS HP NE SA SC SR
SC 0.312142 AN 0.142857 0.999956 0.999956 /home/sielicki/data/BC2E_1072x712/S2/S2GL1/S2GL1SC/DSC_0913.JPG 0.312142 0.000111 0.303365 0.006462 0.000290 0.000129 0.280149 0.097352
SC 0.541119 AN 0.000000 0.998872 0.001128 /home/sielicki/data/BC2E_1072x712/S2/S2GL1/S2GL1SC/DSC_0914.JPG 0.541119 0.000001 0.228928 0.000021 0.000001 0.000000 0.220209 0.009721
SC 0.513253 SC 0.000000 0.960247 0.039753 /home/sielicki/data/BC2E_1072x712/S2/S2GL1/S2GL1SC/DSC_0915.JPG 0.416292 0.000000 0.030896 0.000038 0.000002 0.000002 0.513253 0.039517
SC 0.609562 AN 0.571429 0.991825 0.991825 /home/sielicki/data/BC2E_1072x712/S2/S2GL1/S2GL1SC/DSC_0916.JPG 0.609562 0.000022 0.037425 0.000535 0.000173 0.000076 0.316872 0.035336
SC 0.497395 DS 0.000000 0.997673 0.002327 /home/sielicki/data/BC2E_1072x712/S2/S2GL1/S2GL1SC/DSC_0917.JPG 0.075355 0.000000 0.389473 0.000000 0.000000 0.000000 0.497395 0.037776
SC 0.886951 SC 0.000000 0.547240 0.452760 /home/sielicki/data/BC2E_1072x712/S2/S2GL1/S2GL1SC/DSC_0918.JPG 0.047125 0.000000 0.053750 0.000004 0.000000 0.000000 0.886951 0.012169
SC 0.657190 SC 0.000000 0.999798 0.000202 /home/sielicki/data/BC2E_1072x712/S2/S2GL1/S2GL1SC/DSC_0919.JPG 0.116830 0.000024 0.207028 0.000178 0.000674 0.000024 0.657190 0.018052
SC 0.283067 AN 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S2/S2GL1/S2GL1SC/DSC_0920.JPG 0.283067 0.000003 0.275485 0.080041 0.000036 0.000002 0.113614 0.247752
SC 0.276262 SC 0.285714 0.655751 0.655764 /home/sielicki/data/BC2E_1072x712/S2/S2GL1/S2GL1SC/DSC_0921.JPG 0.276262 0.000018 0.154020 0.122715 0.000114 0.000076 0.254029 0.192765
SC 0.383622 AN 0.000000 0.999934 0.000066 /home/sielicki/data/BC2E_1072x712/S2/S2GL1/S2GL1SC/DSC_0922.JPG 0.383622 0.000141 0.152664 0.007901 0.000517 0.000200 0.274203 0.180753
SC 0.573313 SR 0.000000 0.997978 0.002022 /home/sielicki/data/BC2E_1072x712/S2/S2NM2/S2NM2SC/DSC_0432.JPG 0.112263 0.000000 0.000304 0.112714 0.000023 0.000001 0.201382 0.573313
SC 0.453672 SR 0.000000 0.999881 0.000119 /home/sielicki/data/BC2E_1072x712/S2/S2NM2/S2NM2SC/DSC_0433.JPG 0.141976 0.000027 0.002080 0.217921 0.000967 0.000027 0.183330 0.453672
SC 0.524717 SC 0.000000 0.982434 0.017566 /home/sielicki/data/BC2E_1072x712/S2/S2NM2/S2NM2SC/DSC_0434.JPG 0.028953 0.000000 0.002848 0.003687 0.000023 0.000010 0.524717 0.439761
SC 0.497857 SC 0.428571 0.994934 0.994935 /home/sielicki/data/BC2E_1072x712/S2/S2NM2/S2NM2SC/DSC_0435.JPG 0.160132 0.000010 0.164414 0.000694 0.000159 0.000013 0.497857 0.176722
SC 0.384009 AN 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S2/S2NM2/S2NM2SC/DSC_0436.JPG 0.384009 0.000152 0.231272 0.023245 0.000767 0.000257 0.181503 0.178795
SC 0.446074 SC 0.428571 0.996740 0.996741 /home/sielicki/data/BC2E_1072x712/S2/S2NM2/S2NM2SC/DSC_0437.JPG 0.230010 0.000015 0.230609 0.030738 0.000058 0.000016 0.446074 0.062480
SC 0.415126 AN 0.142857 0.999889 0.999889 /home/sielicki/data/BC2E_1072x712/S2/S2NM2/S2NM2SC/DSC_0438.JPG 0.415126 0.000171 0.206310 0.105141 0.000308 0.000055 0.225095 0.047794
SC 0.541118 AN 0.000000 0.999992 0.000008 /home/sielicki/data/BC2E_1072x712/S2/S2NM2/S2NM2SC/DSC_0439.JPG 0.541118 0.000002 0.012966 0.180990 0.000017 0.000005 0.182193 0.082709
SC 0.621249 SR 0.000000 0.834614 0.165386 /home/sielicki/data/BC2E_1072x712/S2/S2NM2/S2NM2SC/DSC_0462.JPG 0.000190 0.000000 0.000019 0.000003 0.000000 0.000000 0.378538 0.621249
SC 0.508512 SC 0.571429 0.999173 0.999174 /home/sielicki/data/BC2E_1072x712/S2/S2NM2/S2NM2SC/DSC_0463.JPG 0.164832 0.000002 0.067766 0.000357 0.000069 0.000020 0.508512 0.258441
SC 0.302523 AN 0.000000 0.999932 0.000068 /home/sielicki/data/BC2E_1072x712/S2/S2NM2/S2NM2SC/DSC_0464.JPG 0.282032 0.000069 0.302523 0.001351 0.000207 0.013863 0.258816 0.141139
SC 0.699504 SC 0.714286 0.687480 0.687840 /home/sielicki/data/BC2E_1072x712/S2/S2NM2/S2NM2SC/DSC_0465.JPG 0.062646 0.000001 0.002010 0.000339 0.000036 0.000001 0.699504 0.235463
SC 0.515194 SC 0.571429 0.911909 0.912255 /home/sielicki/data/BC2E_1072x712/S2/S2NM2/S2NM2SC/DSC_0466.JPG 0.260815 0.000022 0.028607 0.001205 0.000218 0.000070 0.515194 0.193870
SC 0.587386 AN 0.000000 0.993602 0.006398 /home/sielicki/data/BC2E_1072x712/S2/S2NM2/S2NM2SC/DSC_0467.JPG 0.587386 0.000019 0.063495 0.000651 0.000549 0.000015 0.249230 0.098655
SC 0.968010 SC 0.857143 0.751950 0.751952 /home/sielicki/data/BC2E_1072x712/S2/S2NM2/S2NM2SC/DSC_0468.JPG 0.000047 0.000000 0.000063 0.000010 0.000000 0.000000 0.968010 0.031870
SC 0.919666 SC 0.857143 0.723423 0.723463 /home/sielicki/data/BC2E_1072x712/S2/S2NM2/S2NM2SC/DSC_0469.JPG 0.031976 0.000000 0.024795 0.000050 0.000000 0.000000 0.919666 0.023512
SC 0.846468 SC 0.857143 0.502716 0.505680 /home/sielicki/data/BC2E_1072x712/S2/S2NM2/S2NM2SC/DSC_0470.JPG 0.039846 0.000000 0.091455 0.000003 0.000000 0.000001 0.846468 0.022226
SC 0.640231 SC 0.428571 0.907588 0.910989 /home/sielicki/data/BC2E_1072x712/S2/S2NM2/S2NM2SC/DSC_0471.JPG 0.005118 0.000000 0.000144 0.000017 0.000191 0.000005 0.640231 0.354295
SC 0.817035 SC 0.000000 0.691411 0.308589 /home/sielicki/data/BC2E_1072x712/S2/S2NM2/S2NM2SC/DSC_0472.JPG 0.021608 0.000000 0.000087 0.000011 0.000001 0.000000 0.817035 0.161258
SC 0.341852 AN 0.000000 0.998745 0.001255 /home/sielicki/data/BC2E_1072x712/S2/S2NM2/S2NM2SC/DSC_0473.JPG 0.316891 0.005661 0.341852 0.006823 0.001704 0.002919 0.272741 0.051409
SC 0.425111 NE 0.000000 0.999315 0.000685 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1SC/DSC_0915.JPG 0.015731 0.001838 0.002107 0.145862 0.425111 0.003402 0.005500 0.400448
SC 0.627182 NE 0.000000 0.757263 0.242737 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1SC/DSC_0916.JPG 0.010827 0.005029 0.002077 0.049464 0.627182 0.025932 0.001021 0.278467
SC 0.544018 NE 0.000000 0.993405 0.006595 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1SC/DSC_0917.JPG 0.013868 0.006306 0.002404 0.145194 0.544018 0.018567 0.000758 0.268885
SC 0.532314 NE 0.428571 0.984796 0.984796 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1SC/DSC_0918.JPG 0.066681 0.074038 0.002940 0.054662 0.532314 0.046919 0.005414 0.217033
SC 0.654270 NE 0.000000 0.999943 0.000057 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1SC/DSC_0919.JPG 0.041844 0.004241 0.003248 0.116494 0.654270 0.010919 0.001633 0.167351
SC 0.638395 NE 0.571429 0.656074 0.656074 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1SC/DSC_0920.JPG 0.024458 0.032687 0.003578 0.093928 0.638395 0.029153 0.000749 0.177052
SC 0.292658 AN 0.285714 0.707438 0.854621 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1SC/DSC_0921.JPG 0.272030 0.166748 0.004710 0.013684 0.292658 0.090771 0.039122 0.120275
SC 0.282327 AN 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1SC/DSC_0922.JPG 0.282327 0.148589 0.009811 0.045298 0.237014 0.123853 0.012873 0.140234
SC 0.262512 AN 0.000000 0.999885 0.000115 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1SC/DSC_0923.JPG 0.191162 0.125153 0.038661 0.089297 0.262512 0.142403 0.009457 0.141354
SC 0.705166 NE 0.000000 0.848562 0.151438 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1SC/DSC_0924.JPG 0.228527 0.027987 0.004318 0.005280 0.705166 0.017586 0.001038 0.010098
SC 0.791715 NE 0.714286 0.703532 0.703532 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1SC/DSC_0925.JPG 0.055883 0.111740 0.001407 0.005066 0.791715 0.024973 0.000722 0.008492
SC 0.929515 NE 0.857143 0.859943 0.859947 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1SC/DSC_0926.JPG 0.028789 0.004007 0.002447 0.016425 0.929515 0.004986 0.000228 0.013603
SC 0.450800 SR 0.000000 0.999950 0.000050 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1SC/DSC_0927.JPG 0.032972 0.066107 0.001936 0.189084 0.215986 0.019187 0.023928 0.450800
SC 0.393137 SR 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1SC/DSC_0928.JPG 0.034332 0.072578 0.002575 0.194413 0.250093 0.047046 0.005825 0.393137
SC 0.414615 SR 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1SC/DSC_0929.JPG 0.034256 0.067578 0.003523 0.198536 0.219244 0.053765 0.008483 0.414615
SC 0.675680 NE 0.714286 0.531840 0.531853 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1SC/DSC_0930.JPG 0.092348 0.021855 0.020003 0.058601 0.675680 0.027393 0.006495 0.097626
SC 0.688725 NE 0.571429 0.999761 0.999761 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1SC/DSC_0931.JPG 0.013371 0.004031 0.003286 0.143199 0.688725 0.004805 0.000408 0.142176
SC 0.733370 NE 0.714286 0.983756 0.987055 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1SC/DSC_0932.JPG 0.014409 0.000948 0.001574 0.142964 0.733370 0.001072 0.000183 0.105480
SC 0.634679 NE 0.000000 0.999633 0.000367 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1SC/DSC_0933.JPG 0.215412 0.049623 0.002334 0.002454 0.634679 0.065767 0.005490 0.024242
SC 0.563208 NE 0.142857 0.838969 0.838969 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1SC/DSC_0934.JPG 0.202512 0.095416 0.004900 0.003882 0.563208 0.113037 0.002613 0.014432
SC 0.666008 NE 0.714286 0.663403 0.679147 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1SC/DSC_0935.JPG 0.083175 0.061017 0.002453 0.004016 0.666008 0.140753 0.009042 0.033536
SC 0.538354 SR 0.000000 0.999697 0.000303 /home/sielicki/data/BC2E_1072x712/S3/S3HD2/S3HD2SC/DSC_0948.JPG 0.068514 0.000010 0.257097 0.098316 0.000012 0.000438 0.037261 0.538354
SC 0.337798 DS 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S3/S3HD2/S3HD2SC/DSC_0949.JPG 0.238416 0.000518 0.337798 0.193140 0.000175 0.001731 0.017188 0.211033
SC 0.459209 DS 0.000000 0.896160 0.103840 /home/sielicki/data/BC2E_1072x712/S3/S3HD2/S3HD2SC/DSC_0950.JPG 0.169649 0.000007 0.335806 0.013531 0.000004 0.000067 0.021727 0.459209
SC 0.454689 DS 0.000000 0.998250 0.001750 /home/sielicki/data/BC2E_1072x712/S3/S3HD2/S3HD2SC/DSC_0951.JPG 0.454689 0.124868 0.343466 0.059993 0.000066 0.007334 0.005633 0.003953
SC 0.383106 AN 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S3/S3HD2/S3HD2SC/DSC_0952.JPG 0.383106 0.197437 0.349832 0.038292 0.000200 0.011672 0.015440 0.004020
SC 0.439116 DS 0.000000 0.570988 0.429012 /home/sielicki/data/BC2E_1072x712/S3/S3HD2/S3HD2SC/DSC_0953.JPG 0.439116 0.000218 0.427991 0.111904 0.000005 0.000137 0.009122 0.011507
SC 0.363741 AN 0.000000 0.990566 0.009434 /home/sielicki/data/BC2E_1072x712/S3/S3HD2/S3HD2SC/DSC_0954.JPG 0.363741 0.000072 0.234846 0.006054 0.000203 0.000733 0.201141 0.193210
SC 0.352351 AN 0.285714 0.988029 0.988029 /home/sielicki/data/BC2E_1072x712/S3/S3HD2/S3HD2SC/DSC_0955.JPG 0.352351 0.002981 0.111934 0.003838 0.005556 0.008253 0.345474 0.169613
SC 0.386616 SC 0.000000 0.999992 0.000008 /home/sielicki/data/BC2E_1072x712/S3/S3HD2/S3HD2SC/DSC_0956.JPG 0.212208 0.000004 0.219085 0.000074 0.000017 0.000034 0.386616 0.181962
SC 0.552540 DS 0.000000 0.936439 0.063561 /home/sielicki/data/BC2E_1072x712/S3/S3HD2/S3HD2SC/DSC_0957.JPG 0.365892 0.009399 0.552540 0.069728 0.000004 0.000562 0.001243 0.000632
SC 0.584760 DS 0.571429 0.662691 0.662692 /home/sielicki/data/BC2E_1072x712/S3/S3HD2/S3HD2SC/DSC_0958.JPG 0.336257 0.000186 0.584760 0.069826 0.000005 0.000246 0.004456 0.004265
SC 0.555503 AN 0.000000 0.999978 0.000022 /home/sielicki/data/BC2E_1072x712/S3/S3HD2/S3HD2SC/DSC_0959.JPG 0.425182 0.002409 0.555503 0.013226 0.000001 0.000112 0.002925 0.000642
SC 0.331244 AN 0.000000 0.927668 0.072332 /home/sielicki/data/BC2E_1072x712/S3/S3HD2/S3HD2SC/DSC_0960.JPG 0.331244 0.038957 0.253598 0.219610 0.000597 0.014083 0.034825 0.107086
SC 0.397397 AN 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S3/S3HD2/S3HD2SC/DSC_0961.JPG 0.397397 0.088031 0.125849 0.240347 0.009426 0.013472 0.027700 0.097778
SC 0.524197 DS 0.000000 0.930520 0.069480 /home/sielicki/data/BC2E_1072x712/S3/S3HD2/S3HD2SC/DSC_0962.JPG 0.185280 0.001540 0.524197 0.069467 0.000152 0.001392 0.022195 0.195777
SC 0.485164 AN 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S3/S3HD2/S3HD2SC/DSC_0963.JPG 0.456976 0.026881 0.485164 0.016118 0.000061 0.004669 0.008592 0.001538
SC 0.510601 AN 0.000000 0.999660 0.000340 /home/sielicki/data/BC2E_1072x712/S3/S3HD2/S3HD2SC/DSC_0964.JPG 0.448486 0.017710 0.510601 0.009437 0.000166 0.003010 0.008770 0.001821
SC 0.509759 DS 0.000000 0.998251 0.001749 /home/sielicki/data/BC2E_1072x712/S3/S3HD2/S3HD2SC/DSC_0965.JPG 0.471014 0.001150 0.509759 0.016405 0.000004 0.000308 0.000881 0.000480
SC 0.480087 DS 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S3/S3HD2/S3HD2SC/DSC_0966.JPG 0.351796 0.152604 0.480087 0.005268 0.000299 0.002012 0.006271 0.001662
SC 0.456378 DS 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S3/S3HD2/S3HD2SC/DSC_0967.JPG 0.351071 0.118497 0.456378 0.010560 0.003337 0.004452 0.042491 0.013214
SC 0.521742 AN 0.428571 0.999758 0.999758 /home/sielicki/data/BC2E_1072x712/S3/S3HD2/S3HD2SC/DSC_0968.JPG 0.446261 0.000207 0.521742 0.000637 0.000010 0.000030 0.027662 0.003452
SC 0.536844 SC 0.428571 0.999894 0.999893 /home/sielicki/data/BC2E_1072x712/S3/S3MK1/S3MK1SC/DSC_0134_01.JPG 0.153777 0.000011 0.166245 0.136267 0.000023 0.000101 0.536844 0.006731
SC 0.497530 SC 0.000000 0.999975 0.000025 /home/sielicki/data/BC2E_1072x712/S3/S3MK1/S3MK1SC/DSC_0135_01.JPG 0.110702 0.000014 0.166221 0.219275 0.000015 0.000874 0.497530 0.005368
SC 0.521807 SC 0.428571 0.999995 0.999995 /home/sielicki/data/BC2E_1072x712/S3/S3MK1/S3MK1SC/DSC_0136_01.JPG 0.148856 0.000003 0.029225 0.284255 0.000039 0.000109 0.521807 0.015707
SC 0.947176 SC 0.857143 0.708675 0.708684 /home/sielicki/data/BC2E_1072x712/S3/S3MK1/S3MK1SC/DSC_0137_01.JPG 0.029667 0.000002 0.018090 0.000643 0.000010 0.000091 0.947176 0.004320
SC 0.449874 AN 0.000000 0.999977 0.000023 /home/sielicki/data/BC2E_1072x712/S3/S3MK1/S3MK1SC/DSC_0138_01.JPG 0.449874 0.000510 0.093182 0.124282 0.000272 0.002155 0.313909 0.015816
SC 0.695776 SC 0.000000 0.972673 0.027327 /home/sielicki/data/BC2E_1072x712/S3/S3MK1/S3MK1SC/DSC_0139_01.JPG 0.162129 0.000032 0.047230 0.076907 0.000074 0.000349 0.695776 0.017504
SC 0.379346 AN 0.000000 0.971659 0.028341 /home/sielicki/data/BC2E_1072x712/S3/S3MK1/S3MK1SC/DSC_0140_01.JPG 0.379346 0.003601 0.231899 0.005593 0.000560 0.006200 0.370386 0.002414
SC 0.510612 AN 0.000000 0.999489 0.000511 /home/sielicki/data/BC2E_1072x712/S3/S3MK1/S3MK1SC/DSC_0141_01.JPG 0.510612 0.000345 0.392016 0.005297 0.000017 0.003507 0.087475 0.000732
SC 0.521042 AN 0.000000 0.998397 0.001603 /home/sielicki/data/BC2E_1072x712/S3/S3MK1/S3MK1SC/DSC_0142_01.JPG 0.521042 0.000658 0.300309 0.004825 0.000117 0.008401 0.163823 0.000826
SC 0.666757 SC 0.714286 0.790006 0.791081 /home/sielicki/data/BC2E_1072x712/S3/S3MK1/S3MK1SC/DSC_0143_01.JPG 0.270460 0.000030 0.016287 0.001135 0.000124 0.000487 0.666757 0.044720
SC 0.416401 AN 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S3/S3MK1/S3MK1SC/DSC_0144_01.JPG 0.416401 0.000003 0.111944 0.057820 0.000005 0.000118 0.351006 0.062704
SC 0.492094 AN 0.000000 0.999960 0.000040 /home/sielicki/data/BC2E_1072x712/S3/S3MK1/S3MK1SC/DSC_0145_01.JPG 0.492094 0.000019 0.008592 0.014725 0.000047 0.000187 0.365297 0.119038
SC 0.372981 DS 0.000000 0.964450 0.035550 /home/sielicki/data/BC2E_1072x712/S3/S3MK1/S3MK1SC/DSC_0146_01.JPG 0.315693 0.003772 0.278865 0.024358 0.000025 0.001166 0.372981 0.003139
SC 0.411477 AN 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S3/S3MK1/S3MK1SC/DSC_0147_01.JPG 0.411477 0.001910 0.410908 0.056512 0.000020 0.002356 0.115758 0.001060
SC 0.321923 SC 0.000000 0.986708 0.013292 /home/sielicki/data/BC2E_1072x712/S3/S3MK1/S3MK1SC/DSC_0148_01.JPG 0.312954 0.001051 0.282224 0.077424 0.000028 0.001620 0.321923 0.002774
SC 0.554126 SC 0.000000 0.939246 0.060754 /home/sielicki/data/BC2E_1072x712/S3/S3MK1/S3MK1SC/DSC_0149_01.JPG 0.299884 0.000081 0.031758 0.034892 0.000114 0.000647 0.554126 0.078498
SC 0.389626 AN 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S3/S3MK1/S3MK1SC/DSC_0150_01.JPG 0.389626 0.000022 0.083937 0.273217 0.000028 0.000091 0.171510 0.081570
SC 0.409252 AN 0.000000 0.999832 0.000168 /home/sielicki/data/BC2E_1072x712/S3/S3MK1/S3MK1SC/DSC_0151_01.JPG 0.409252 0.000082 0.005827 0.196348 0.000322 0.000288 0.291222 0.096659
SC 0.482338 AN 0.571429 0.584137 0.584176 /home/sielicki/data/BC2E_1072x712/S3/S3MK1/S3MK1SC/DSC_0152_01.JPG 0.482338 0.004756 0.213330 0.001599 0.000267 0.003418 0.287293 0.006999
SC 0.483635 AN 0.428571 0.550656 0.550665 /home/sielicki/data/BC2E_1072x712/S3/S3MK1/S3MK1SC/DSC_0153_01.JPG 0.453913 0.004220 0.483635 0.011671 0.000046 0.003887 0.011951 0.030677
SC 0.665689 AN 0.000000 0.899183 0.100817 /home/sielicki/data/BC2E_1072x712/S3/S3MK1/S3MK1SC/DSC_0154_01.JPG 0.665689 0.012434 0.228984 0.002523 0.000245 0.013695 0.073423 0.003007
SC 0.461582 AN 0.000000 0.667213 0.332787 /home/sielicki/data/BC2E_1072x712/S3/S3MK2/S3MK2SC/DSC_0734.JPG 0.461582 0.007795 0.242787 0.015756 0.000738 0.044625 0.221652 0.005065
SC 0.680371 AN 0.714286 0.867607 0.867713 /home/sielicki/data/BC2E_1072x712/S3/S3MK2/S3MK2SC/DSC_0735.JPG 0.680371 0.001666 0.165307 0.004524 0.000258 0.027481 0.108886 0.011508
SC 0.671189 AN 0.000000 0.753033 0.246967 /home/sielicki/data/BC2E_1072x712/S3/S3MK2/S3MK2SC/DSC_0736.JPG 0.671189 0.001221 0.194839 0.009912 0.000178 0.021955 0.091627 0.009079
SC 0.688869 AN 0.000000 0.791643 0.208357 /home/sielicki/data/BC2E_1072x712/S3/S3MK2/S3MK2SC/DSC_0737.JPG 0.688869 0.003049 0.224033 0.004108 0.000807 0.015348 0.057592 0.006195
SC 0.648594 AN 0.571429 0.659067 0.659071 /home/sielicki/data/BC2E_1072x712/S3/S3MK2/S3MK2SC/DSC_0738.JPG 0.648594 0.002058 0.233358 0.019872 0.002185 0.065701 0.005484 0.022749
SC 0.681487 AN 0.571429 0.991304 0.991304 /home/sielicki/data/BC2E_1072x712/S3/S3MK2/S3MK2SC/DSC_0739.JPG 0.681487 0.001612 0.275056 0.014887 0.000332 0.016914 0.008418 0.001295
SC 0.621295 AN 0.571429 0.999122 0.999122 /home/sielicki/data/BC2E_1072x712/S3/S3MK2/S3MK2SC/DSC_0740.JPG 0.621295 0.039787 0.173289 0.003398 0.000637 0.041693 0.117668 0.002234
SC 0.747653 AN 0.000000 0.614322 0.385678 /home/sielicki/data/BC2E_1072x712/S3/S3MK2/S3MK2SC/DSC_0741.JPG 0.747653 0.000327 0.180032 0.006139 0.000028 0.010409 0.053543 0.001869
SC 0.730652 AN 0.000000 0.924117 0.075883 /home/sielicki/data/BC2E_1072x712/S3/S3MK2/S3MK2SC/DSC_0742.JPG 0.730652 0.000922 0.135910 0.008873 0.000173 0.027945 0.089194 0.006329
SC 0.553084 AN 0.142857 0.999119 0.999119 /home/sielicki/data/BC2E_1072x712/S3/S3MK2/S3MK2SC/DSC_0743.JPG 0.553084 0.057834 0.277580 0.059990 0.000326 0.031812 0.003651 0.015723
SC 0.615050 AN 0.000000 0.998162 0.001838 /home/sielicki/data/BC2E_1072x712/S3/S3MK2/S3MK2SC/DSC_0744.JPG 0.615050 0.000589 0.304052 0.019267 0.002398 0.041017 0.002568 0.015059
SC 0.658840 AN 0.714286 0.768837 0.768884 /home/sielicki/data/BC2E_1072x712/S3/S3MK2/S3MK2SC/DSC_0745.JPG 0.658840 0.001389 0.217393 0.067559 0.001291 0.021137 0.003188 0.029203
SC 0.432213 AN 0.000000 0.999999 0.000001 /home/sielicki/data/BC2E_1072x712/S3/S3MK2/S3MK2SC/DSC_0746.JPG 0.432213 0.024602 0.259757 0.081926 0.000808 0.041429 0.149787 0.009477
SC 0.582819 AN 0.000000 0.991220 0.008780 /home/sielicki/data/BC2E_1072x712/S3/S3MK2/S3MK2SC/DSC_0747.JPG 0.582819 0.001189 0.363599 0.000653 0.000055 0.040510 0.007441 0.003734
SC 0.675085 AN 0.000000 0.701627 0.298373 /home/sielicki/data/BC2E_1072x712/S3/S3MK2/S3MK2SC/DSC_0748.JPG 0.675085 0.002090 0.304229 0.002472 0.000028 0.006665 0.006471 0.002961
SC 0.550917 AN 0.000000 0.532949 0.467051 /home/sielicki/data/BC2E_1072x712/S3/S3MK2/S3MK2SC/DSC_0749.JPG 0.550917 0.001134 0.250830 0.152669 0.000157 0.006231 0.010637 0.027425
SC 0.613527 AN 0.571429 0.999972 0.999972 /home/sielicki/data/BC2E_1072x712/S3/S3MK2/S3MK2SC/DSC_0750.JPG 0.613527 0.000109 0.203462 0.043066 0.000416 0.009222 0.006919 0.123280
SC 0.564503 AN 0.571429 0.924640 0.924640 /home/sielicki/data/BC2E_1072x712/S3/S3MK2/S3MK2SC/DSC_0751.JPG 0.564503 0.004188 0.218878 0.192855 0.000166 0.012971 0.002830 0.003610
SC 0.630331 AN 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S3/S3MK2/S3MK2SC/DSC_0752.JPG 0.630331 0.126851 0.214486 0.001171 0.000770 0.011841 0.013025 0.001525
SC 0.652768 AN 0.000000 0.785955 0.214045 /home/sielicki/data/BC2E_1072x712/S3/S3MK2/S3MK2SC/DSC_0753.JPG 0.652768 0.001894 0.165766 0.002686 0.003773 0.011899 0.003257 0.157959
SC 0.749966 AN 0.714286 0.696991 0.697307 /home/sielicki/data/BC2E_1072x712/S3/S3MK2/S3MK2SC/DSC_0754.JPG 0.749966 0.044435 0.167519 0.003381 0.002520 0.017939 0.000891 0.013350
SC 0.449494 AN 0.000000 0.988100 0.011900 /home/sielicki/data/BC2E_1072x712/S3/S3MK2/S3MK2SC/DSC_0776.JPG 0.449494 0.007227 0.302278 0.000419 0.000104 0.040382 0.199654 0.000443
SC 0.436789 AN 0.428571 0.984759 0.984760 /home/sielicki/data/BC2E_1072x712/S3/S3MK2/S3MK2SC/DSC_0777.JPG 0.399427 0.000974 0.436789 0.000289 0.000025 0.134751 0.026962 0.000782
SC 0.611010 AN 0.000000 0.911582 0.088418 /home/sielicki/data/BC2E_1072x712/S3/S3MK2/S3MK2SC/DSC_0778.JPG 0.611010 0.001419 0.254025 0.000930 0.000036 0.045805 0.084549 0.002225
SC 0.577871 AN 0.571429 0.507324 0.508116 /home/sielicki/data/BC2E_1072x712/S3/S3MK2/S3MK2SC/DSC_0779.JPG 0.577871 0.000575 0.218108 0.002348 0.000027 0.009684 0.188503 0.002885
SC 0.704401 AN 0.714286 0.641025 0.644789 /home/sielicki/data/BC2E_1072x712/S3/S3MK2/S3MK2SC/DSC_0780.JPG 0.704401 0.001214 0.219009 0.000953 0.000010 0.050043 0.021855 0.002516
SC 0.743071 AN 0.714286 0.661287 0.667117 /home/sielicki/data/BC2E_1072x712/S3/S3MK2/S3MK2SC/DSC_0781.JPG 0.743071 0.002135 0.189431 0.001937 0.000019 0.026716 0.034884 0.001807
SC 0.627849 AN 0.000000 0.972298 0.027702 /home/sielicki/data/BC2E_1072x712/S3/S3MK2/S3MK2SC/DSC_0782.JPG 0.627849 0.005657 0.203613 0.001315 0.000121 0.057478 0.101896 0.002073
